賛成,sansei,approval,,3429
賛同,sandou,approval,,3430
暫く,shibaraku,for a moment,,3431
暫定,zantei,provisional,,3432
真摯,shinshi,sincere,,3433
餌,esa,(animal) feed,,3434
質,shitsu,quality,,3435
本質,honshitsu,essence,,3436
趣向,shukou,plan,,3437
趣,omomuki,meaning,,3438
成熟,seijuku,maturity,,3439
諸国,shokoku,various countries,,3440
諸,sho,various,,3441
憧れ,akogare,yearning,,3442
衝動,shoudou,impulse,,3443
賞,shou,prize,,3444
鑑賞,kanshou,"appreciation (of art, music, poetry, etc.)",,3445
受賞,jushou,winning (a prize),,3446
審議,shingi,deliberation,,3447
要請,yousei,appeal,,3448
潜在,senzai,potentiality,,3449
線,sen,line,,3450
無線,musen,radio (communication),,3451
回線,kaisen,circuit,,3452
選ぶ,erabu,to choose,,3453
水槽,suisou,water tank,,3454
内蔵,naizou,internal (e.g. disk),,3455
蔵,kura,warehouse,,3456
誰,dare,who,,3457
誰か,dareka,someone,,3458
誕生,tanjou,birth,,3459
対談,taidan,talk,,3460
会談,kaidan,conversation,,3461
調べ,shirabe,investigation,,3462
調整,chousei,adjustment,,3463
調子,choushi,tune,,3464
体調,taichou,physical condition,,3465
締め,shime,tie up,,3466
締め切り,shimekiri,deadline,,3467
取締役,torishimariyaku,company director,,3468
敵,teki,opponent,,3469
徹夜,tetsuya,staying up all night,,3470
踏む,fumu,to step on,,3471
導入,dounyuu,introduction,,3472
主導,shudou,leadership,,3473
導く,michibiku,to guide,,3474
熱,netsu,heat,,3475
熱い,atsui,hot (thing),,3476
熱心,nesshin,zealous,,3477
熱中,netchuu,being enthusiastic about,,3478
先輩,senpai,senior (at work or school),,3479
後輩,kouhai,"junior (at work, school, etc.)",,3480
賠償,baishou,compensation,,3481
箱,hako,box,,3482
箸,hashi,chopsticks,,3483
盤,ban,disk,,3484
中盤,chuuban,middle (stage),,3485
終盤,shuuban,endgame,,3486
鍵盤,kenban,"keyboard (piano, computer, etc.)",,3487
膝,hiza,knee,,3488
指標,shihyou,index,,3489
標高,hyoukou,elevation,,3490
敷地,shikichi,site,,3491
屋敷,yashiki,residence,,3492
敷居,shikii,threshold (esp. one with grooves for sliding doors),,3493
見舞い,mimai,visiting ill or distressed people,,3494
舞,mai,dancing,,3495
弊社,heisha,our firm,,3496
餅,mochi,mochi,,3497
編,hen,compilation (of a text),,3498
再編,saihen,reorganization,,3499
編成,hensei,composition,,3500
続編,zokuhen,continuation,,3501
暴力,bouryoku,violence,,3502
相撲,sumou,sumo wrestling,,3503
魅了,miryou,fascination,,3504
養成,yousei,training,,3505
考慮,kouryo,consideration,,3506
配慮,hairyo,consideration,,3507
寮,ryou,hostel,,3508
輪,wa,ring,,3509
指輪,yubiwa,(finger) ring,,3510
霊,rei,soul,,3511
議論,giron,argument,,3512
論文,ronbun,thesis,,3513
理論,riron,theory,,3514
勿論,mochiron,of course,,3515
経緯,ikisatsu,details,,3516
衛生,eisei,hygiene,,3517
前衛,zen'ei,advance guard,,3518
穏やか,odayaka,calm,,3519
懐かしい,natsukashii,dear (old),,3520
懐,futokoro,bosom,,3521
還元,kangen,restoration,,3522
帰還,kikan,repatriation,,3523
会館,kaikan,meeting hall,,3524
大使館,taishikan,embassy,,3525
橋,hashi,bridge,,3526
激しい,hageshii,violent,,3527
感激,kangeki,deep emotion,,3528
過激,kageki,extreme,,3529
賢い,kashikoi,wise,,3530
興奮,koufun,excitement,,3531
新興,shinkou,rising,,3532
錯覚,sakkaku,optical illusion,,3533
獣,kemono,beast,,3534
縦,tate,the vertical,,3535
土壌,dojou,soil,,3536
嬢,jou,unmarried woman,,3537
薪,maki,firewood,,3538
親,oya,parent,,3539
親切,shinsetsu,kind,,3540
整理,seiri,sorting,,3541
整える,totonoeru,to put in order,,3542
面積,menseki,square measure,,3543
積み重ね,tsumikasane,pile,,3544
操作,sousa,operation,,3545
体操,taisou,gymnastics,,3546
賭け,kake,bet,,3547
糖,tou,sugar,,3548
頭,tou,counter for large animals (e.g. head of cattle),,3549
店頭,tentou,shopfront,,3550
先頭,sentou,head,,3551
曇り,kumori,cloudiness,,3552
燃料,nenryou,fuel,,3553
燃費,nenpi,fuel consumption,,3554
濃い,koi,deep (colour),,3555
濃度,noudo,concentration,,3556
薄い,usui,thin,,3557
頻繁,hinpan,frequent,,3558
避難,hinan,taking refuge,,3559
回避,kaihi,evasion,,3560
避ける,sakeru,to avoid (physical contact with),,3561
壁,kabe,wall,,3562
膨大,boudai,huge,,3563
磨き,migaki,polish,,3564
麺,men,noodles,,3565
薬,kusuri,medicine,,3566
輸入,yunyuu,import,,3567
輸出,yushutsu,export,,3568
輸送,yusou,transport,,3569
融合,yuugou,agglutination,,3570
融資,yuushi,financing,,3571
頼り,tayori,reliance,,3572
頼む,tanomu,to request,,3573
頼み,tanomi,request,,3574
隣,tonari,next (to),,3575
近隣,kinrin,neighbourhood,,3576
隣接,rinsetsu,adjacency,,3577
録画,rokuga,(video) recording,,3578
一環,ikkan,link (e.g. in a chain of events),,3579
鍵,kagi,key,,3580
厳しい,kibishii,severe,,3581
購買,koubai,procurement,,3582
購読,koudoku,paid subscription (e.g. magazine),,3583
懇親,konshin,friendship,,3584
代謝,taisha,metabolism,,3585
縮小,shukushou,reduction,,3586
短縮,tanshuku,shortening,,3587
無償,mushou,without compensation,,3588
補償,hoshou,compensation,,3589
実績,jisseki,achievements,,3590
成績,seiseki,results,,3591
業績,gyouseki,achievement,,3592
繊細,sensai,dainty,,3593
新鮮,shinsen,fresh,,3594
朝鮮,chousen,Korea,,3595
鮮やか,azayaka,vivid,,3596
鮮明,senmei,vivid,,3597
瞳,hitomi,pupil (of eye),,3598
謎,nazo,riddle,,3599
鍋,nabe,saucepan,,3600
頻度,hindo,frequency (of occurrence),,3601
闇,yami,darkness,,3602
優しい,yasashii,tender,,3603
翼,tsubasa,wing,,3604
左翼,sayoku,left-wing (politics),,3605
ご覧,goran,seeing,,3606
一覧,ichiran,look,,3607
療法,ryouhou,therapy,,3608
年齢,nenrei,age,,3609
高齢,kourei,advanced age,,3610
齢,yowai,(one's) age,,3611
額,gaku,picture (framed),,3612
金額,kingaku,amount of money,,3613
高額,kougaku,large sum (money),,3614
全額,zengaku,total,,3615
顎,ago,chin,,3616
簡易,kan'i,simplicity,,3617
観,kan,look,,3618
観点,kanten,point of view,,3619
顔,kao,face,,3620
騎士,kishi,knight,,3621
実験,jikken,experiment,,3622
受験,juken,taking an examination (esp. school and university entrance),,3623
連鎖,rensa,chain,,3624
瞬間,shunkan,moment,,3625
一瞬,isshun,instant,,3626
瞬時,shunji,moment,,3627
職場,shokuba,one's post,,3628
職員,shokuin,staff member,,3629
職,shoku,job,,3630
職業,shokugyou,occupation,,3631
騒ぎ,sawagi,uproar,,3632
大騒ぎ,oosawagi,clamour,,3633
贈り物,okurimono,present,,3634
放題,houdai,(doing) as one pleases,,3635
題,dai,title,,3636
格闘,kakutou,hand-to-hand fighting,,3637
難しい,muzukashii,difficult,,3638
難い,nikui,difficult to ...,,3639
癖,kuse,"habit (often a bad habit, i.e. vice)",,3640
日曜日,nichiyoubi,Sunday,,3641
金曜日,kin'youbi,Friday,,3642
日曜,nichiyou,Sunday,,3643
月曜日,getsuyoubi,Monday,,3644
臨時,rinji,temporary,,3645
類,rui,kind,,3646
人類,jinrui,mankind,,3647
分類,bunrui,classification,,3648
艶,tsuya,gloss,,3649
お願い,onegai,request,,3650
願い,negai,desire,,3651
願う,negau,to desire,,3652
願望,ganbou,desire,,3653
念願,nengan,one's heart's desire,,3654
鏡,kagami,mirror,,3655
警備,keibi,defense,,3656
鶏,niwatori,(domestic) chicken,,3657
常識,joushiki,common sense,,3658
無意識,muishiki,unconsciousness,,3659
心臓,shinzou,heart,,3660
内臓,naizou,internal organs,,3661
爆発,bakuhatsu,explosion,,3662
楽譜,gakufu,score,,3663
霧,kiri,fog,,3664
分離,bunri,separation,,3665
離れる,hanareru,to be separated,,3666
綺麗,kirei,pretty,,3667
会議,kaigi,meeting,,3668
議会,gikai,congress,,3669
競合,kyougou,contention,,3670
響き,hibiki,echo,,3671
音響,onkyou,sound,,3672
響く,hibiku,to resound,,3673
懸命,kenmei,eager,,3674
防護,bougo,protection,,3675
鐘,kane,bell (often a large hanging bell),,3676
国籍,kokuseki,nationality,,3677
欄,ran,section (e.g. in a newspaper),,3678
顧問,komon,adviser,,3679
魔法,mahou,magic,,3680
魔,ma,demon,,3681
魔女,majo,witch,,3682
飛躍,hiyaku,leaping,,3683
露,tsuyu,dew,,3684
驚き,odoroki,surprise,,3685
驚く,odoroku,to be surprised,,3686
籠,kago,"basket (shopping, etc.)",,3687
